sensor_index,last_seen,name,location_type,latitude,longitude,last_seen_utc,age_days,active_7d,active_30d,province
39067,1779868237,Flying Dust First Nation - MLTC,0,54.135418,-108.40431,2026-05-27 07:50:37+00:00,0.0016654828356481481,True,True,SK
312345,1779808910,Balgonie Elementary,0,50.48896,-104.26845,2026-05-26 15:21:50+00:00,0.6883205754282408,True,True,SK
80139,1779868227,La Plonge - ERFN - MLTC Monitor,0,55.16035,-107.582375,2026-05-27 07:50:27+00:00,0.0017812235763888888,True,True,SK
80157,1779868290,Pelican Narrows,0,55.187683,-102.94493,2026-05-27 07:51:30+00:00,0.0010520569097222222,True,True,SK
80181,1779868269,Southend Health Centre Suite ^,0,56.323864,-103.24024,2026-05-27 07:51:09+00:00,0.0012951124652777779,True,True,SK
83949,1779868324,Martensville,0,52.28792,-106.655334,2026-05-27 07:52:04+00:00,0.0006585383912037037,True,True,SK
83977,1779868263,Saskatoon East,0,52.104385,-106.615204,2026-05-27 07:51:03+00:00,0.0013645569097222223,True,True,SK
94193,1779331944,Pelican Narrow,0,55.178722,-102.92746,2026-05-21 02:52:24+00:00,6.2087603902430555,True,True,SK
95365,1779868291,Grandmothers Bay,0,55.625896,-104.71085,2026-05-27 07:51:31+00:00,0.0010404828356481482,True,True,SK
95507,1779868293,La Ronge,0,55.099724,-105.29466,2026-05-27 07:51:33+00:00,0.0010173346875,True,True,SK
106306,1779868299,Hall Lake,0,55.11413,-105.91855,2026-05-27 07:51:39+00:00,0.0009478902430555556,True,True,SK
132901,1779868322,Weyburn Arenas,0,49.6659,-103.86062,2026-05-27 07:52:02+00:00,0.0006816865393518518,True,True,SK
134938,1779868338,NWR Weather,0,50.501785,-104.660446,2026-05-27 07:52:18+00:00,0.0004965013541666667,True,True,SK
136784,1779868305,Johnson Shoyama Graduate School of Public Policy — University of Regina,0,50.440098,-104.611,2026-05-27 07:51:45+00:00,0.0008784457986111111,True,True,SK
137258,1779868266,AQSU-E4DB,0,49.669876,-103.17209,2026-05-27 07:51:06+00:00,0.0013298346875,True,True,SK
137774,1779868283,Poplar,0,52.118786,-106.671135,2026-05-27 07:51:23+00:00,0.0011330754282407407,True,True,SK
143522,1779275747,Saskatoon French School,0,52.1087,-106.692894,2026-05-20 11:15:47+00:00,6.859188630983796,True,True,SK
143688,1779868239,St. Joseph High School,0,52.14765,-106.583755,2026-05-27 07:50:39+00:00,0.0016423346875,True,True,SK
145074,1779868335,Dalmeny Downtown,0,52.340893,-106.773705,2026-05-27 07:52:15+00:00,0.0005312235763888889,True,True,SK
149618,1779868320,NWR Weather 2,0,50.788033,-104.97285,2026-05-27 07:52:00+00:00,0.0007048346875,True,True,SK
151158,1779868282,Goodwater Field Office,0,49.469376,-103.70854,2026-05-27 07:51:22+00:00,0.0011446495023148147,True,True,SK
151170,1779868232,CARLYE sk,0,49.638657,-102.27627,2026-05-27 07:50:32+00:00,0.0017233532060185186,True,True,SK
151386,1779868231,Weyburn,0,49.658752,-103.85062,2026-05-27 07:50:31+00:00,0.0017349272800925926,True,True,SK
152072,1779868260,Leisure Centre,0,49.669205,-103.84738,2026-05-27 07:51:00+00:00,0.0013992791319444445,True,True,SK
152154,1779868258,Mosaic Stadium,0,50.451645,-104.63257,2026-05-27 07:50:58+00:00,0.0014224272800925925,True,True,SK
157597,1779868326,Rook I Camp,0,57.652084,-109.27013,2026-05-27 07:52:06+00:00,0.0006353902430555556,True,True,SK
166031,1779868297,Saskatoon Eastview,0,52.090675,-106.61149,2026-05-27 07:51:37+00:00,0.0009710383912037037,True,True,SK
175687,1779868280,AQSU-41A9,0,52.739178,-103.98449,2026-05-27 07:51:20+00:00,0.001167797650462963,True,True,SK
192963,1779868258,Cypress Hills Prov Park SPSA,0,49.663673,-109.53532,2026-05-27 07:50:58+00:00,0.0014224272800925925,True,True,SK
193091,1779868229,Rams 1,0,50.414425,-104.586845,2026-05-27 07:50:29+00:00,0.0017580754282407408,True,True,SK
193097,1779868268,Mosaic Stadium Sideline,0,50.4512,-104.6333,2026-05-27 07:51:08+00:00,0.0013066865393518519,True,True,SK
193110,1779868336,Mosaic Stadium Upper Level,0,50.44997,-104.63419,2026-05-27 07:52:16+00:00,0.0005196495023148148,True,True,SK
195477,1779868268,Colonsay,0,51.976357,-105.87072,2026-05-27 07:51:08+00:00,0.0013066865393518519,True,True,SK
195485,1779868272,Blaine Lake,0,52.831364,-106.87386,2026-05-27 07:51:12+00:00,0.0012603902430555556,True,True,SK
195505,1779868291,Delisle,0,51.92633,-107.13111,2026-05-27 07:51:31+00:00,0.0010404828356481482,True,True,SK
195511,1779868325,Hanley,0,51.633156,-106.44209,2026-05-27 07:52:05+00:00,0.0006469643171296296,True,True,SK
195555,1779868239,Rosthern,0,52.666874,-106.34828,2026-05-27 07:50:39+00:00,0.0016423346875,True,True,SK
195659,1779868230,Foley Base PRM1,0,49.23043,-105.47477,2026-05-27 07:50:30+00:00,0.0017465013541666666,True,True,SK
196017,1779868265,Wildwood,0,52.107727,-106.593544,2026-05-27 07:51:05+00:00,0.001341408761574074,True,True,SK
196429,1779868273,All Saints Catholic School,0,50.3135,-107.78,2026-05-27 07:51:13+00:00,0.0012488161689814814,True,True,SK
196479,1779868290,Christ The King School,0,49.65119,-108.40426,2026-05-27 07:51:30+00:00,0.0010520569097222222,True,True,SK
209603,1779868262,FHQTC LRES Urban Office,0,50.471775,-104.58396,2026-05-27 07:51:02+00:00,0.0013761309837962963,True,True,SK
209845,1779868227,AQSU-Muskeg Lake,0,53.003407,-106.87685,2026-05-27 07:50:27+00:00,0.0017812235763888888,True,True,SK
209863,1779868232,AQSU-CAPMoN_PHL,0,55.51217,-106.724525,2026-05-27 07:50:32+00:00,0.0017233532060185186,True,True,SK
211611,1779868283,FHQTC LRES Treaty Four Territory Air Quality Monitor,0,50.756958,-103.78721,2026-05-27 07:51:23+00:00,0.0011330754282407407,True,True,SK
214441,1779544009,AQSU-Mistawasis,0,53.174923,-106.80666,2026-05-23 13:46:49+00:00,3.754304371724537,True,True,SK
218169,1779868321,Mosaic Stadium Sideline (2),0,50.45109,-104.63352,2026-05-27 07:52:01+00:00,0.000693260613425926,True,True,SK
220665,1779868317,SAS / Saskatoon Kinsmen Henk Ruys Soccer Centre,0,52.1678,-106.631836,2026-05-27 07:51:57+00:00,0.0007395569097222222,True,True,SK
223245,1779868309,All Nations Healing Hospital/FHQTC Health Services,0,50.761063,-103.78715,2026-05-27 07:51:49+00:00,0.0008321495023148149,True,True,SK
224705,1779868336,St. Henry's Sr School,0,50.93659,-102.79673,2026-05-27 07:52:16+00:00,0.0005196495023148148,True,True,SK
225117,1779868237,Century Field YRHS,0,51.215965,-102.478065,2026-05-27 07:50:37+00:00,0.0016654828356481481,True,True,SK
226573,1779868246,Mankota Public School,0,49.41989,-107.0674,2026-05-27 07:50:46+00:00,0.0015613161689814815,True,True,SK
226635,1779868258,Central Butte School,0,50.796543,-106.504524,2026-05-27 07:50:58+00:00,0.0014224272800925925,True,True,SK
226639,1779868283,Assiniboia Composite High School,0,49.62498,-105.99798,2026-05-27 07:51:23+00:00,0.0011330754282407407,True,True,SK
227149,1779868235,École Gravelbourg School,0,49.872833,-106.56045,2026-05-27 07:50:35+00:00,0.0016886309837962964,True,True,SK
227167,1779868259,Waskesiu Lake,0,53.92815,-106.07821,2026-05-27 07:50:59+00:00,0.0014108532060185185,True,True,SK
227165,1779464132,Craik School,0,51.044815,-105.82357,2026-05-22 15:35:32+00:00,4.678806686539351,True,True,SK
227173,1779868319,Prairie South School Division Office,0,50.40043,-105.55701,2026-05-27 07:51:59+00:00,0.0007164087615740741,True,True,SK
227183,1779868343,Rouleau School,0,50.19128,-104.90163,2026-05-27 07:52:23+00:00,0.0004386309837962963,True,True,SK
229353,1779868326,Borden,0,52.403618,-107.23633,2026-05-27 07:52:06+00:00,0.0006353902430555556,True,True,SK
229921,1779868264,Cudworth,0,52.48632,-105.73341,2026-05-27 07:51:04+00:00,0.001352982835648148,True,True,SK
231289,1779868252,AQSU-One Arrow,0,52.740547,-106.029366,2026-05-27 07:50:52+00:00,0.001491871724537037,True,True,SK
240955,1779868304,Cote First Nation,0,51.62307,-101.90229,2026-05-27 07:51:44+00:00,0.0008900198726851852,True,True,SK
241481,1779868233,The Key First Nation,0,51.78237,-102.12954,2026-05-27 07:50:33+00:00,0.0017117791319444444,True,True,SK
241487,1779868265,Kahkewistahaw First Nation,0,50.50322,-102.53438,2026-05-27 07:51:05+00:00,0.001341408761574074,True,True,SK
246833,1779868273,Brightsand Lake,0,53.59739,-108.909195,2026-05-27 07:51:13+00:00,0.0012488161689814814,True,True,SK
251803,1779868297,Saskatchewan Polytechnic Moose Jaw Campus,0,50.40406,-105.551186,2026-05-27 07:51:37+00:00,0.0009710383912037037,True,True,SK
252811,1779868233,AQSU-Yellow Quill,0,52.306683,-103.62862,2026-05-27 07:50:33+00:00,0.0017117791319444444,True,True,SK
